Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

12:11:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:54 AM     all      0.86      0.00      0.21      1.42      0.00     97.52
12:11:54 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM       1      0.40      0.00      0.20      0.00      0.00     99.40
12:11:54 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM       3      0.20      0.00      0.40      0.00      0.00     99.40
12:11:54 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM       6      0.20      0.00      0.40      0.00      0.00     99.40
12:11:54 AM       7      0.40      0.00      0.20      0.80      0.00     98.60
12:11:54 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM      13      0.00      0.00      0.60      0.00      0.00     99.40
12:11:54 AM      14     25.00      0.00      0.40     44.96      0.00     29.64
12:11:54 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM      20      0.20      0.00      0.00      0.00      0.00     99.80
12:11:54 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
12:11:54 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      28      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      31      0.00      0.00      0.60      0.00      0.00     99.40

12:11:54 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:59 AM     all      0.76      0.00      0.11      1.40      0.00     97.73
12:11:59 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:59 AM       5      0.00      0.00      0.00      0.80      0.00     99.20
12:11:59 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
12:11:59 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
12:11:59 AM       9     22.29      0.00      0.80     43.57      0.00     33.33
12:11:59 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
